"SEQ_ID","CNCI","COME","LncADeep","lncRNAnet","PLEK","RNAmining"
"ENST00000446521.1|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000341954.1|LINC00969-044|LINC00969|584|",1,0,1,0,0,0
"ENST00000600527.3|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000462361.1|LINC00969-031|LINC00969|852|",1,0,1,1,0,0
"ENST00000451982.4|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000462362.1|LINC00969-034|LINC00969|793|",1,0,1,1,0,0
"ENST00000601648.3|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000462363.1|LINC00969-032|LINC00969|745|",1,0,1,1,0,0
"ENST00000414625.4|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000475970.1|LINC00969-048|LINC00969|729|",0,0,1,0,0,0
"ENST00000608699.1|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000472920.1|LINC00969-045|LINC00969|415|",0,0,1,0,0,0
"ENST00000600288.3|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000462372.1|LINC00969-025|LINC00969|728|",0,0,1,1,0,0
"ENST00000599566.3|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000462373.1|LINC00969-024|LINC00969|718|",0,0,1,1,0,0
"ENST00000455807.2|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000341938.2|LINC00969-005|LINC00969|764|",0,0,1,0,0,0
"ENST00000429834.1|ENSG00000223783.1|OTTHUMG00000155824.1|OTTHUMT00000341846.1|AC124944.5-001|AC124944.5|408|",0,0,1,0,0,0
"ENST00000431569.3|ENSG00000236438.4|OTTHUMG00000155433.3|-|FAM157A-201|FAM157A|1152|",0,0,1,1,0,1
"ENST00000504969.1|ENSG00000251652.1|OTTHUMG00000160168.1|OTTHUMT00000359509.1|RP11-20I20.2-001|RP11-20I20.2|468|",0,0,1,0,0,0
"ENST00000511731.3|ENSG00000206113.5|OTTHUMG00000160517.3|OTTHUMT00000360939.2|RP11-503N18.1-004|RP11-503N18.1|927|",1,0,1,1,0,0
"ENST00000507702.1|ENSG00000249673.4|OTTHUMG00000160136.3|OTTHUMT00000358166.2|NOP14-AS1-005|NOP14-AS1|306|",0,1,1,0,0,0
"ENST00000307533.8|ENSG00000170846.13|OTTHUMG00000125505.4|OTTHUMT00000246832.2|AC093323.3-001|AC093323.3|2311|",1,0,1,1,0,0
"ENST00000444232.2|ENSG00000170846.13|OTTHUMG00000125505.4|OTTHUMT00000280445.1|AC093323.3-002|AC093323.3|2242|",1,0,1,1,0,0
"ENST00000608962.1|ENSG00000273267.1|OTTHUMG00000186243.1|OTTHUMT00000472473.1|RP11-338K13.1-001|RP11-338K13.1|462|",0,0,1,0,0,0
"ENST00000515495.1|ENSG00000251379.1|OTTHUMG00000160269.1|OTTHUMT00000359983.1|RP11-484O2.1-001|RP11-484O2.1|871|",0,1,1,0,0,0
"ENST00000509136.1|ENSG00000249678.1|OTTHUMG00000160365.1|OTTHUMT00000360371.1|RP11-619J20.1-001|RP11-619J20.1|180|",0,0,1,0,0,0
"ENST00000504250.1|ENSG00000250821.1|OTTHUMG00000160694.1|OTTHUMT00000361808.1|RP11-345F18.1-001|RP11-345F18.1|554|",1,0,1,1,0,0
"ENST00000381217.2|ENSG00000205682.2|OTTHUMG00000160689.1|OTTHUMT00000361762.1|RP11-798L4.1-001|RP11-798L4.1|2079|",1,0,1,1,0,0
"ENST00000504301.3|ENSG00000250696.3|OTTHUMG00000161622.1|OTTHUMT00000365534.1|RP11-704M14.1-002|RP11-704M14.1|569|",0,0,1,0,0,1
"ENST00000608631.1|ENSG00000272859.1|OTTHUMG00000186294.1|OTTHUMT00000472752.1|RP11-352E8.2-001|RP11-352E8.2|556|",0,0,1,0,0,0
"ENST00000425645.1|ENSG00000231335.1|OTTHUMG00000130102.2|OTTHUMT00000347380.1|AC107072.2-001|AC107072.2|239|",0,0,1,0,0,0
"ENST00000514050.3|ENSG00000251331.4|OTTHUMG00000161063.1|OTTHUMT00000363619.1|RP11-689K5.3-002|RP11-689K5.3|472|",1,0,1,1,0,0
"ENST00000508163.1|ENSG00000255723.1|OTTHUMG00000168283.1|OTTHUMT00000399157.1|RP11-529H2.2-001|RP11-529H2.2|349|",0,0,1,1,0,0
"ENST00000500358.4|ENSG00000246090.4|OTTHUMG00000161232.2|OTTHUMT00000364248.1|RP11-696N14.1-001|RP11-696N14.1|4825|",0,0,1,0,0,0
"ENST00000501976.4|ENSG00000245322.4|OTTHUMG00000161022.2|OTTHUMT00000363431.1|RP11-15B17.1-002|RP11-15B17.1|469|",0,0,1,0,0,0
"ENST00000515026.1|ENSG00000245322.4|OTTHUMG00000161022.2|OTTHUMT00000363432.1|RP11-15B17.1-003|RP11-15B17.1|764|",0,0,1,1,0,0
"ENST00000511219.1|ENSG00000249815.1|OTTHUMG00000161756.1|OTTHUMT00000366004.1|RP11-269F21.3-001|RP11-269F21.3|583|",0,0,1,1,0,1
"ENST00000505632.1|ENSG00000250046.3|OTTHUMG00000161567.1|OTTHUMT00000365333.1|RP11-148B6.2-001|RP11-148B6.2|740|",0,0,1,1,0,0
"ENST00000504357.1|ENSG00000248369.1|OTTHUMG00000161769.1|OTTHUMT00000366031.1|RP11-62N21.1-001|RP11-62N21.1|464|",1,0,1,0,0,0
"ENST00000512538.1|ENSG00000250033.3|OTTHUMG00000161284.2|OTTHUMT00000364386.1|SLC7A11-AS1-005|SLC7A11-AS1|376|",0,0,1,0,0,0
"ENST00000504313.1|ENSG00000250673.1|OTTHUMG00000161438.3|OTTHUMT00000364920.3|RP11-6L6.2-001|RP11-6L6.2|397|",0,0,1,0,0,1
"ENST00000506683.3|ENSG00000234828.5|OTTHUMG00000161394.1|OTTHUMT00000364767.1|RP11-526A4.1-002|RP11-526A4.1|386|",1,0,1,1,0,0
"ENST00000511993.3|ENSG00000234828.5|OTTHUMG00000161394.1|OTTHUMT00000364766.1|RP11-526A4.1-001|RP11-526A4.1|2138|",1,0,1,1,0,0
"ENST00000506933.1|ENSG00000251445.1|OTTHUMG00000161027.1|OTTHUMT00000363465.1|RP11-483A20.3-001|RP11-483A20.3|183|",0,0,1,1,0,0
"ENST00000509194.1|ENSG00000248388.3|OTTHUMG00000160733.1|OTTHUMT00000361988.1|RP11-313E19.2-002|RP11-313E19.2|332|",0,0,1,0,0,0
"ENST00000512035.1|ENSG00000249430.1|OTTHUMG00000161574.1|OTTHUMT00000365377.1|CTD-2231H16.1-001|CTD-2231H16.1|705|",0,1,1,1,0,1
"ENST00000504650.2|ENSG00000249160.2|OTTHUMG00000162049.2|OTTHUMT00000368052.1|RP11-1C1.5-002|RP11-1C1.5|518|",0,0,1,0,0,0
"ENST00000511821.1|ENSG00000248223.1|OTTHUMG00000161870.1|OTTHUMT00000366261.1|CTD-2139B15.2-001|CTD-2139B15.2|867|",0,1,1,0,0,0
"ENST00000507936.1|ENSG00000248874.3|OTTHUMG00000161911.1|OTTHUMT00000366366.1|C5orf17-002|C5orf17|477|",1,0,1,1,0,0
"ENST00000507926.1|ENSG00000248605.3|OTTHUMG00000161959.1|OTTHUMT00000366520.1|CTD-2306M5.1-002|CTD-2306M5.1|369|",1,0,1,0,0,0
"ENST00000503152.1|ENSG00000177738.3|OTTHUMG00000162133.2|OTTHUMT00000368049.1|CTD-2201E18.3-003|CTD-2201E18.3|608|",0,0,1,0,0,0
"ENST00000607830.1|ENSG00000272382.1|OTTHUMG00000185476.1|OTTHUMT00000470583.1|CTD-2035E11.4-001|CTD-2035E11.4|920|",0,0,1,0,0,0
"ENST00000623353.1|ENSG00000279557.1|OTTHUMG00000185325.1|OTTHUMT00000470176.1|CTD-2210P15.3-001|CTD-2210P15.3|1177|",1,1,1,0,1,0
"ENST00000510987.1|ENSG00000250122.1|OTTHUMG00000162210.1|OTTHUMT00000367913.1|CTD-2013M15.1-001|CTD-2013M15.1|563|",0,0,1,0,0,0
"ENST00000510964.2|ENSG00000251391.4|OTTHUMG00000164090.1|OTTHUMT00000377188.1|RP11-305P14.1-001|RP11-305P14.1|445|",0,0,1,0,0,0
"ENST00000512310.1|ENSG00000251604.1|OTTHUMG00000162491.1|OTTHUMT00000369149.1|LINC01385-001|LINC01385|780|",0,0,1,0,0,0
"ENST00000511000.2|ENSG00000250555.2|OTTHUMG00000162635.2|OTTHUMT00000369827.2|CTC-467M3.2-001|CTC-467M3.2|82|",0,0,1,0,0,0
"ENST00000506562.1|ENSG00000248758.1|OTTHUMG00000162865.1|OTTHUMT00000370855.1|CTD-2215E18.2-001|CTD-2215E18.2|193|",0,0,1,0,0,0
"ENST00000515003.1|ENSG00000246763.4|OTTHUMG00000162743.1|OTTHUMT00000370294.1|RGMB-AS1-005|RGMB-AS1|373|",0,0,1,0,0,0
"ENST00000524083.1|ENSG00000251574.4|OTTHUMG00000163701.2|OTTHUMT00000378084.1|RP11-6N13.1-009|RP11-6N13.1|316|",0,0,1,0,0,0
"ENST00000512128.1|ENSG00000248445.3|OTTHUMG00000162986.1|OTTHUMT00000371262.1|SEMA6A-AS1-003|SEMA6A-AS1|479|",0,1,1,0,0,0
"ENST00000514853.2|ENSG00000230561.3|OTTHUMG00000163284.3|OTTHUMT00000372464.3|LINC01183-001|LINC01183|1044|",1,0,1,1,0,0
"ENST00000513708.1|ENSG00000230561.3|OTTHUMG00000163284.3|OTTHUMT00000372466.1|LINC01183-003|LINC01183|663|",0,0,1,0,0,0
"ENST00000520515.3|ENSG00000273345.3|OTTHUMG00000164185.1|OTTHUMT00000377693.1|CTD-2410N18.4-001|CTD-2410N18.4|1744|",1,0,1,1,1,0
"ENST00000518409.1|ENSG00000273345.3|OTTHUMG00000164185.1|OTTHUMT00000377694.1|CTD-2410N18.4-002|CTD-2410N18.4|1082|",1,0,1,1,1,0
"ENST00000607574.1|ENSG00000271824.1|OTTHUMG00000185564.1|OTTHUMT00000470729.1|AC009014.3-001|AC009014.3|1667|",0,0,1,1,1,0
"ENST00000514811.1|ENSG00000248965.1|OTTHUMG00000163056.1|OTTHUMT00000371518.1|CTB-174D11.2-001|CTB-174D11.2|365|",0,0,1,0,0,0
"ENST00000513771.1|ENSG00000248473.1|OTTHUMG00000162379.1|OTTHUMT00000368676.1|CTC-338M12.2-001|CTC-338M12.2|411|",0,0,1,0,0,0
"ENST00000412295.2|ENSG00000248103.1|OTTHUMG00000163377.1|OTTHUMT00000372940.1|CTC-338M12.9-001|CTC-338M12.9|549|",0,0,1,0,0,0
"ENST00000534160.1|ENSG00000250903.6|OTTHUMG00000014120.4|OTTHUMT00000389404.1|GMDS-AS1-014|GMDS-AS1|720|",0,0,1,0,0,0
"ENST00000561912.1|ENSG00000260049.1|OTTHUMG00000173107.2|OTTHUMT00000422152.2|RP3-404K8.2-001|RP3-404K8.2|341|",0,0,1,1,0,0
"ENST00000623334.1|ENSG00000277661.2|OTTHUMG00000189247.1|OTTHUMT00000479166.1|XXbac-BPG258E24.10-002|XXbac-BPG258E24.10|466|",1,0,1,1,0,0
"ENST00000610326.1|ENSG00000277661.2|OTTHUMG00000189247.1|-|XXbac-BPG258E24.10-201|XXbac-BPG258E24.10|414|",1,0,1,1,0,1
"ENST00000399247.4|ENSG00000214922.7|OTTHUMG00000185970.1|OTTHUMT00000471861.1|HLA-F-AS1-001|HLA-F-AS1|1905|",0,0,1,0,0,0
"ENST00000463275.1|ENSG00000204625.8|OTTHUMG00000031119.5|OTTHUMT00000356285.1|HCG9-002|HCG9|101|",0,0,1,0,0,0
"ENST00000431012.3|ENSG00000204623.6|OTTHUMG00000031109.3|OTTHUMT00000253082.1|ZNRD1-AS1-005|ZNRD1-AS1|3294|",1,0,1,1,0,0
"ENST00000615046.2|ENSG00000228789.4|OTTHUMG00000031179.7|-|HCG22-203|HCG22|1603|",0,0,1,1,0,0
"ENST00000525912.1|ENSG00000249346.4|OTTHUMG00000166297.4|OTTHUMT00000389019.1|LINC01016-002|LINC01016|396|",0,0,1,0,0,0
"ENST00000612718.1|ENSG00000224666.3|OTTHUMG00000014592.1|-|RP1-50J22.4-201|RP1-50J22.4|60|",0,0,1,0,0,0
"ENST00000576476.1|ENSG00000262179.2|OTTHUMG00000177883.2|OTTHUMT00000439462.2|RP1-302G2.5-002|RP1-302G2.5|682|",0,1,1,0,0,0
"ENST00000415663.1|ENSG00000227602.1|OTTHUMG00000014906.1|OTTHUMT00000041003.1|RP3-445N2.1-001|RP3-445N2.1|330|",0,0,1,0,0,0
"ENST00000424506.1|ENSG00000231143.1|OTTHUMG00000015230.1|OTTHUMT00000041548.1|RP3-463P15.1-001|RP3-463P15.1|265|",0,0,1,0,0,0
"ENST00000452647.2|ENSG00000228439.4|OTTHUMG00000015265.2|OTTHUMT00000041605.2|TSTD3-001|TSTD3|962|",0,0,1,1,0,0
"ENST00000587816.1|ENSG00000226440.5|OTTHUMG00000015392.5|OTTHUMT00000459266.1|RP11-506B6.6-009|RP11-506B6.6|894|",1,0,1,1,0,0
"ENST00000451415.3|ENSG00000228624.5|OTTHUMG00000164691.4|OTTHUMT00000379768.1|RP3-399L15.3-005|RP3-399L15.3|559|",1,0,1,1,0,0
"ENST00000622734.1|ENSG00000227678.5|OTTHUMG00000015555.4|OTTHUMT00000476062.1|RP11-73O6.3-005|RP11-73O6.3|908|",1,0,1,1,1,0
"ENST00000573100.1|ENSG00000262543.1|OTTHUMG00000172823.1|OTTHUMT00000420712.1|RP3-422G23.4-001|RP3-422G23.4|855|",1,0,1,0,1,0
"ENST00000621913.2|ENSG00000272446.3|OTTHUMG00000185399.2|OTTHUMT00000476074.1|RP1-225E12.3-003|RP1-225E12.3|959|",1,0,1,1,0,0
"ENST00000612486.2|ENSG00000272446.3|OTTHUMG00000185399.2|OTTHUMT00000476075.1|RP1-225E12.3-004|RP1-225E12.3|941|",1,0,1,1,0,0
"ENST00000616537.2|ENSG00000272446.3|OTTHUMG00000185399.2|OTTHUMT00000476076.1|RP1-225E12.3-002|RP1-225E12.3|1188|",1,0,1,1,0,0
"ENST00000617538.1|ENSG00000272446.3|OTTHUMG00000185399.2|OTTHUMT00000476077.1|RP1-225E12.3-005|RP1-225E12.3|603|",0,0,1,0,0,0
"ENST00000417244.1|ENSG00000198221.8|OTTHUMG00000016029.2|OTTHUMT00000043145.1|MLLT4-AS1-003|MLLT4-AS1|182|",0,0,1,0,0,0
"ENST00000430844.3|ENSG00000228010.3|OTTHUMG00000152372.1|OTTHUMT00000326014.1|AC073343.13-002|AC073343.13|532|",0,0,1,0,0,0
"ENST00000454029.1|ENSG00000234286.1|OTTHUMG00000152691.1|OTTHUMT00000327406.1|AC006026.13-001|AC006026.13|143|",0,0,1,1,0,0
"ENST00000495032.1|ENSG00000233429.7|OTTHUMG00000158089.4|OTTHUMT00000350154.1|HOTAIRM1-005|HOTAIRM1|163|",0,0,1,0,0,0
"ENST00000467897.2|ENSG00000273433.1|OTTHUMG00000186384.1|OTTHUMT00000473057.1|RP1-170O19.22-001|RP1-170O19.22|919|",1,0,1,1,0,0
"ENST00000427076.3|ENSG00000214783.7|OTTHUMG00000186388.2|OTTHUMT00000473169.1|POLR2J4-002|POLR2J4|6466|",1,0,1,0,0,0
"ENST00000422304.1|ENSG00000214783.7|OTTHUMG00000186388.2|OTTHUMT00000473061.1|POLR2J4-001|POLR2J4|974|",1,0,1,1,1,0
"ENST00000454572.1|ENSG00000273432.1|OTTHUMG00000186450.1|OTTHUMT00000473170.1|RP5-1165K10.2-001|RP5-1165K10.2|2076|",1,0,1,1,1,0
"ENST00000443162.1|ENSG00000234183.1|OTTHUMG00000155819.1|OTTHUMT00000341813.1|AC004854.4-002|AC004854.4|188|",0,0,1,0,0,0
"ENST00000623439.1|ENSG00000279072.1|OTTHUMG00000189377.1|-|RP13-580B18.4-202|RP13-580B18.4|648|",0,0,1,1,0,0
"ENST00000623859.1|ENSG00000279072.1|OTTHUMG00000189377.1|-|RP13-580B18.4-204|RP13-580B18.4|648|",0,0,1,1,0,0
"ENST00000623699.1|ENSG00000279072.1|OTTHUMG00000189377.1|-|RP13-580B18.4-203|RP13-580B18.4|648|",0,0,1,1,0,0
"ENST00000601550.3|ENSG00000279072.1|OTTHUMG00000189377.1|-|RP13-580B18.4-201|RP13-580B18.4|648|",0,0,1,0,0,0
"ENST00000624051.1|ENSG00000279072.1|OTTHUMG00000189377.1|-|RP13-580B18.4-205|RP13-580B18.4|648|",0,0,1,0,0,0
"ENST00000451381.1|ENSG00000244550.1|OTTHUMG00000156267.1|OTTHUMT00000343675.1|RP5-905H7.3-001|RP5-905H7.3|351|",0,0,1,1,0,0
"ENST00000445681.1|ENSG00000237310.1|OTTHUMG00000156593.1|OTTHUMT00000344727.1|GS1-124K5.4-001|GS1-124K5.4|540|",1,0,1,1,0,0
"ENST00000452565.1|ENSG00000237310.1|OTTHUMG00000156593.1|OTTHUMT00000344728.1|GS1-124K5.4-002|GS1-124K5.4|454|",0,0,1,0,0,0
"ENST00000427153.1|ENSG00000225969.1|OTTHUMG00000153263.1|OTTHUMT00000330453.1|ABHD11-AS1-001|ABHD11-AS1|558|",0,0,1,1,0,0
"ENST00000584900.3|ENSG00000265479.3|OTTHUMG00000179528.2|OTTHUMT00000446923.2|DTX2P1-UPK3BP1-PMS2P11-001|DTX2P1-UPK3BP1-PMS2P11|1636|",1,0,1,1,0,0
"ENST00000579700.1|ENSG00000265479.3|OTTHUMG00000179528.2|OTTHUMT00000446924.1|DTX2P1-UPK3BP1-PMS2P11-002|DTX2P1-UPK3BP1-PMS2P11|1222|",1,0,1,1,0,0
"ENST00000459742.1|ENSG00000259628.1|OTTHUMG00000186397.1|OTTHUMT00000473089.1|RP11-467H10.2-001|RP11-467H10.2|617|",0,0,1,0,0,0
"ENST00000412900.2|ENSG00000234113.2|OTTHUMG00000155412.4|OTTHUMT00000340013.3|AC008163.4-001|AC008163.4|612|",1,0,1,1,0,1
"ENST00000454066.1|ENSG00000223770.3|OTTHUMG00000154779.1|OTTHUMT00000337034.1|MIR1255B1-002|MIR1255B1|940|",0,0,1,0,0,0
"ENST00000446309.1|ENSG00000224046.1|OTTHUMG00000154197.1|OTTHUMT00000334362.1|AC005076.5-002|AC005076.5|338|",0,0,1,0,0,0
"ENST00000431679.3|ENSG00000244219.4|OTTHUMG00000156636.1|OTTHUMT00000344913.1|GS1-259H13.2-001|GS1-259H13.2|1314|",1,0,1,1,0,1
"ENST00000453227.3|ENSG00000244219.4|OTTHUMG00000156636.1|OTTHUMT00000344914.1|GS1-259H13.2-002|GS1-259H13.2|1041|",1,0,1,1,0,1
"ENST00000475250.1|ENSG00000240211.1|OTTHUMG00000159539.1|OTTHUMT00000356094.1|RP11-758P17.3-001|RP11-758P17.3|303|",0,0,1,0,0,0
"ENST00000485071.2|ENSG00000274272.1|OTTHUMG00000187473.1|OTTHUMT00000475053.1|RP11-44M6.7-001|RP11-44M6.7|4401|",0,0,1,1,1,0
"ENST00000429254.1|ENSG00000232301.1|OTTHUMG00000157112.1|OTTHUMT00000347487.1|RP11-132A1.3-001|RP11-132A1.3|756|",0,0,1,1,0,0
"ENST00000419422.1|ENSG00000232445.1|OTTHUMG00000157105.1|OTTHUMT00000347448.1|RP11-132A1.4-001|RP11-132A1.4|705|",0,0,1,1,0,1
"ENST00000481893.1|ENSG00000272949.1|OTTHUMG00000186380.1|OTTHUMT00000473053.1|RP11-514P8.8-001|RP11-514P8.8|3569|",1,0,1,1,1,1
"ENST00000609827.1|ENSG00000272604.1|OTTHUMG00000186297.1|OTTHUMT00000472786.1|RP11-251G23.5-001|RP11-251G23.5|2578|",0,0,1,0,1,0
"ENST00000397764.5|ENSG00000214194.6|OTTHUMG00000154780.2|OTTHUMT00000337035.1|LINC00998-001|LINC00998|1070|",0,0,1,0,1,0
"ENST00000441359.1|ENSG00000214194.6|OTTHUMG00000154780.2|OTTHUMT00000337089.1|LINC00998-002|LINC00998|962|",0,0,1,0,0,0
"ENST00000413744.1|ENSG00000214194.6|OTTHUMG00000154780.2|OTTHUMT00000337090.1|LINC00998-003|LINC00998|818|",0,0,1,0,0,0
"ENST00000439551.1|ENSG00000214194.6|OTTHUMG00000154780.2|OTTHUMT00000337091.1|LINC00998-004|LINC00998|706|",0,0,1,0,0,0
"ENST00000623002.1|ENSG00000278894.1|OTTHUMG00000187174.1|OTTHUMT00000474528.1|RP11-786A20.1-001|RP11-786A20.1|331|",0,0,1,0,0,1
"ENST00000420146.2|ENSG00000226680.2|OTTHUMG00000157089.2|OTTHUMT00000347408.2|RP11-61D3.1-001|RP11-61D3.1|505|",0,0,1,0,0,0
"ENST00000462662.1|ENSG00000273184.1|OTTHUMG00000186387.1|OTTHUMT00000473060.1|RP11-212P7.3-001|RP11-212P7.3|707|",1,1,1,1,0,1
"ENST00000493710.1|ENSG00000240758.2|OTTHUMG00000186396.1|OTTHUMT00000473088.1|RP11-155G14.6-001|RP11-155G14.6|662|",1,0,1,1,0,0
"ENST00000610046.1|ENSG00000272701.1|OTTHUMG00000186331.1|OTTHUMT00000472944.1|RP11-2E11.10-001|RP11-2E11.10|142|",0,0,1,0,0,1
"ENST00000471935.1|ENSG00000241657.1|OTTHUMG00000158536.3|OTTHUMT00000351242.3|TRBV11-2-001|TRBV11-2|408|",0,0,1,1,0,0
"ENST00000476560.1|ENSG00000244479.4|OTTHUMG00000158050.1|OTTHUMT00000350089.1|OR2A1-AS1-012|OR2A1-AS1|767|",0,0,1,0,0,0
"ENST00000463561.3|ENSG00000244479.4|OTTHUMG00000158050.1|OTTHUMT00000350084.1|OR2A1-AS1-007|OR2A1-AS1|864|",0,0,1,0,0,0
"ENST00000461843.3|ENSG00000244479.4|OTTHUMG00000158050.1|OTTHUMT00000350092.1|OR2A1-AS1-015|OR2A1-AS1|336|",1,0,1,0,0,0
"ENST00000449903.1|ENSG00000223872.1|OTTHUMG00000152645.1|OTTHUMT00000327108.1|AC006372.5-001|AC006372.5|546|",0,0,1,0,0,0
"ENST00000613235.1|ENSG00000182366.7|OTTHUMG00000165513.3|-|FAM87A-201|FAM87A|858|",0,0,1,1,0,1
"ENST00000523971.3|ENSG00000254319.3|OTTHUMG00000163608.2|OTTHUMT00000374506.2|RP11-134O21.1-004|RP11-134O21.1|577|",0,0,1,0,0,0
"ENST00000519393.3|ENSG00000254319.3|OTTHUMG00000163608.2|OTTHUMT00000374507.1|RP11-134O21.1-006|RP11-134O21.1|564|",1,0,1,0,0,0
"ENST00000517357.3|ENSG00000254319.3|OTTHUMG00000163608.2|OTTHUMT00000374508.2|RP11-134O21.1-005|RP11-134O21.1|569|",0,0,1,1,0,0
"ENST00000521218.1|ENSG00000254153.1|OTTHUMG00000163731.1|OTTHUMT00000375022.1|CTA-398F10.2-001|CTA-398F10.2|510|",0,0,1,0,0,0
"ENST00000522057.1|ENSG00000254340.1|OTTHUMG00000163659.2|OTTHUMT00000375027.1|RP11-10A14.3-002|RP11-10A14.3|450|",0,0,1,0,0,0
"ENST00000523024.1|ENSG00000253649.2|OTTHUMG00000163805.2|OTTHUMT00000375669.1|PRSS51-002|PRSS51|1123|",0,0,1,1,0,0
"ENST00000502083.2|ENSG00000245025.2|OTTHUMG00000163755.1|OTTHUMT00000375235.1|RP11-875O11.1-001|RP11-875O11.1|1945|",0,0,1,0,0,0
"ENST00000517363.1|ENSG00000253161.3|OTTHUMG00000163996.2|OTTHUMT00000376677.2|RP11-150O12.1-002|RP11-150O12.1|199|",0,0,1,0,0,0
"ENST00000519032.1|ENSG00000253782.1|OTTHUMG00000164137.1|OTTHUMT00000377397.1|RP11-350F16.2-001|RP11-350F16.2|460|",0,0,1,0,0,0
"ENST00000512290.2|ENSG00000235531.7|OTTHUMG00000164497.3|OTTHUMT00000379056.1|RP11-383H13.1-010|RP11-383H13.1|832|",0,0,1,1,0,0
"ENST00000523112.1|ENSG00000253699.1|OTTHUMG00000163662.1|OTTHUMT00000374703.1|CTD-3118D11.3-001|CTD-3118D11.3|501|",0,0,1,0,0,0
"ENST00000522416.1|ENSG00000254236.1|OTTHUMG00000164763.1|OTTHUMT00000380118.1|KB-1639H6.2-001|KB-1639H6.2|414|",0,0,1,0,0,0
"ENST00000521622.1|ENSG00000251003.5|OTTHUMG00000164861.2|OTTHUMT00000380629.1|ZFPM2-AS1-002|ZFPM2-AS1|394|",0,0,1,0,0,0
"ENST00000616386.1|ENSG00000249859.5|OTTHUMG00000164871.1|-|PVT1-204|PVT1|113|",0,0,1,0,0,0
"ENST00000427937.1|ENSG00000226490.1|OTTHUMG00000156281.1|OTTHUMT00000343730.1|AC138647.1-001|AC138647.1|648|",1,0,1,1,1,0
"ENST00000519762.1|ENSG00000254338.1|OTTHUMG00000165017.1|OTTHUMT00000381460.1|MAFA-AS1-001|MAFA-AS1|417|",0,0,1,0,0,0
"ENST00000530600.1|ENSG00000254859.1|OTTHUMG00000165128.1|OTTHUMT00000382012.1|RP11-661A12.5-001|RP11-661A12.5|498|",1,0,1,0,0,0
"ENST00000531730.1|ENSG00000255050.1|OTTHUMG00000165158.1|OTTHUMT00000382260.1|RP11-661A12.9-001|RP11-661A12.9|1173|",0,0,1,0,0,0
"ENST00000529743.1|ENSG00000254973.1|OTTHUMG00000165152.1|OTTHUMT00000382210.1|RP11-429J17.7-001|RP11-429J17.7|1809|",0,0,1,1,0,0
"ENST00000527139.3|ENSG00000214733.6|OTTHUMG00000165153.1|OTTHUMT00000382212.1|RP11-429J17.8-003|RP11-429J17.8|658|",1,0,1,1,0,1
"ENST00000532625.1|ENSG00000214733.6|OTTHUMG00000165153.1|OTTHUMT00000382213.1|RP11-429J17.8-002|RP11-429J17.8|428|",0,0,1,1,0,0
"ENST00000561181.3|ENSG00000204791.6|OTTHUMG00000165434.2|OTTHUMT00000418047.1|CTD-3065J16.6-002|CTD-3065J16.6|1279|",1,0,1,1,0,1
"ENST00000528912.1|ENSG00000204791.6|OTTHUMG00000165434.2|OTTHUMT00000384058.2|CTD-3065J16.6-001|CTD-3065J16.6|1390|",1,0,1,1,0,0
"ENST00000527086.1|ENSG00000255182.2|OTTHUMG00000165174.2|OTTHUMT00000382468.1|CTD-2517M22.14-001|CTD-2517M22.14|556|",0,0,1,0,0,0
"ENST00000443970.1|ENSG00000228165.1|OTTHUMG00000019477.1|OTTHUMT00000051596.1|RP11-125K10.5-001|RP11-125K10.5|75|",0,0,1,0,0,0
"ENST00000437471.1|ENSG00000230365.1|OTTHUMG00000019554.1|OTTHUMT00000051727.1|RP11-23D5.1-001|RP11-23D5.1|285|",0,0,1,0,0,0
"ENST00000436786.1|ENSG00000234840.1|OTTHUMG00000019696.1|OTTHUMT00000051938.1|LINC01239-001|LINC01239|2347|",0,0,1,0,0,0
"ENST00000612217.2|ENSG00000276759.2|OTTHUMG00000189251.2|OTTHUMT00000479171.1|RP11-80I3.1-001|RP11-80I3.1|2320|",0,0,1,0,0,0
"ENST00000456198.1|ENSG00000234676.1|OTTHUMG00000019709.1|OTTHUMT00000051960.1|IFT74-AS1-001|IFT74-AS1|405|",0,0,1,0,0,0
"ENST00000425633.1|ENSG00000231459.1|OTTHUMG00000019711.1|OTTHUMT00000051963.1|LINC00032-001|LINC00032|2913|",0,0,1,1,0,0
"ENST00000597685.1|ENSG00000215112.6|OTTHUMG00000067121.2|-|FAM74A1-201|FAM74A1|381|",0,0,1,0,0,0
"ENST00000590154.2|ENSG00000240240.6|OTTHUMG00000058636.6|OTTHUMT00000460880.1|RP11-146D12.2-002|RP11-146D12.2|794|",1,0,1,1,0,1
"ENST00000421686.4|ENSG00000240240.6|OTTHUMG00000058636.6|OTTHUMT00000129789.5|RP11-146D12.2-001|RP11-146D12.2|1761|",1,0,1,1,0,0
